battery,car_name,car_name_link,efficiency,fast_charge,price.de.,range,top_speed,acceleration..0.100.,price_usd_estimated
0.18872026265109682,Tesla Model Y Long Range Dual Motor,https://ev-database.org/car/1619/Tesla-Model-Y-Long-Range-Dual-Motor,-0.7272851873966952,0.49693906665998844,-0.21123033911654254,0.6093848400818935,0.9972054782041452,-0.7731850802085857,-0.2112375173238371
-0.6445899880160851,Tesla Model 3,https://ev-database.org/car/1991/Tesla-Model-3,-1.825666268686202,0.6241177851416917,-0.6096282968067862,0.4694155446143382,0.5549925630870556,-0.43701765403093973,-0.6096131936911847
-0.5465534879375932,BYD ATTO 3,https://ev-database.org/car/1782/BYD-ATTO-3,-0.3820797047057074,-0.7748481181570441,-0.6592840553842605,-0.3704002281909938,-0.5781780319004867,-0.10085022785329374,-0.6592804361210646
-0.44851698785910116,MG MG4 Electric 64 kWh,https://ev-database.org/car/1708/MG-MG4-Electric-64-kWh,-0.7586675040049669,0.3273674420177174,-0.8035815105608081,-0.0904616372558831,-0.5781780319004867,0.23531719832435224,-0.8035835212075293
0.18872026265109682,Tesla Model 3 Long Range Dual Motor,https://ev-database.org/car/1992/Tesla-Model-3-Long-Range-Dual-Motor,-1.4490784693869425,0.9632610344262337,-0.32943906345426666,1.2625748855971517,0.5549925630870556,-1.1093525063862317,-0.32942422304786934
-0.6445899880160851,Tesla Model Y,https://ev-database.org/car/1743/Tesla-Model-Y,-0.9783437202628682,0.11540291121487867,-0.5676933082150258,-0.18377450090091998,0.9972054782041452,-0.10085022785329374,-0.5677001521978328
-0.007352737505887178,BMW iX xDrive40,https://ev-database.org/car/1472/BMW-iX-xDrive40,0.057272727810095354,-0.30852615039079884,0.3579585223705814,-0.0904616372558831,0.5273542558922374,-0.43701765403093973,0.3579611878534166
-0.35048048778060914,Volvo EX30 Single Motor ER,https://ev-database.org/car/1910/Volvo-EX30-Single-Motor-ER,-0.6959028707884236,-0.01177580726682459,-0.7475436638903042,0.002851226389153787,-0.025411888004124614,-0.7731850802085857,-0.7475457270788662
-1.3308454885655292,Citroen e-C3,https://ev-database.org/car/2039/Citroen-e-C3,-0.6017559209636087,-0.9868126489598829,-1.323176877744536,-1.1169031373512888,-1.2691357117709392,1.2438194768572903,-1.3231726360064757
0.5318480129258188,BYD SEAL 82.5 kWh AWD Excellence,https://ev-database.org/car/2002/BYD-SEAL-825-kWh-AWD-Excellence,-0.7900498206132385,-0.09656161958796008,-0.3777561401390567,1.075949158307078,-0.025411888004124614,-1.1093525063862317,-0.37776546829157714
0.4828297628865728,BMW i4 eDrive40,https://ev-database.org/car/1252/BMW-i4-eDrive40,-1.1980199365207695,1.0480468467473691,-0.20553315803837463,1.3558877492421886,0.25097118394405643,-0.43701765403093973,-0.20552996421813996
-0.5465534879375932,Renault Megane E-Tech EV60 220hp,https://ev-database.org/car/1521/Renault-Megane-E-Tech-EV60-220hp,-1.166637619912498,-0.09656161958796008,-0.5977980847319021,0.09616409003419067,-0.5781780319004867,-0.10085022785329374,-0.5977945231187815
-0.30146223774136316,BMW iX1 xDrive30,https://ev-database.org/car/1701/BMW-iX1-xDrive30,-0.7900498206132385,-0.01177580726682459,-0.3362881336028838,0.09616409003419067,-0.025411888004124614,-0.43701765403093973,-0.33628481718502046
-0.35048048778060914,Hyundai Kona Electric 64 kWh,https://ev-database.org/car/1423/Hyundai-Kona-Electric-64-kWh,-0.9783437202628682,-0.7748481181570441,-0.7129869917768268,0.18947695367922757,-0.38470988153675995,0.23531719832435224,-0.7129833221610333
0.18872026265109682,Tesla Model Y Performance,https://ev-database.org/car/1183/Tesla-Model-Y-Performance,-0.44484433792225064,0.3697603481782852,-0.06646590188440742,0.42275911279181977,1.9092696156331426,-1.1093525063862317,-0.06647321582479084
-0.30146223774136316,Kia Niro EV,https://ev-database.org/car/1666/Kia-Niro-EV,-0.8528144538297817,-0.6900623058359086,-0.6261283294375457,0.14282052185670913,-0.38470988153675995,0.23531719832435224,-0.6261305064667628
1.4141765136322468,Rolls-Royce Spectre,https://ev-database.org/car/1765/Rolls-Royce-Spectre,0.7790660098003427,-0.05416871342739234,-0.2758295234728179,0.7960105673719673,1.9092696156331426,-1.1093525063862317,-0.27583664111104594
1.1690852634360167,Tesla Model S Plaid,https://ev-database.org/car/1405/Tesla-Model-S-Plaid,-0.7900498206132385,0.9632610344262337,1.4061775764793965,1.7757956356448545,2.7936954458673218,-1.7816873587415236,1.4061907895482233
0.1397020126118508,BMW iX3,https://ev-database.org/car/1535/BMW-iX3,-0.09963885523126276,-0.13895452574852785,0.04663715197889298,0.14282052185670913,-0.025411888004124614,-0.10085022785329374,0.046640109360843895
0.9239940132397868,Hongqi E-HS9 99 kWh,https://ev-database.org/car/1747/Hongqi-E-HS9-99-kWh,1.50085929179059,-0.5204906811936376,-0.2758295234728179,0.002851226389153787,0.5273542558922374,-0.7731850802085857,-0.27583664111104594
-1.673973238840251,Fiat 500e Hatchback 42 kWh,https://ev-database.org/car/1285/Fiat-500e-Hatchback-42-kWh,-1.1352553033042263,-0.6900623058359086,-0.9592421957566524,-1.256872432818844,-0.8545611038486677,0.5714846245019982,-0.9592440604538156
0.6789027630435568,BYD HAN,https://ev-database.org/car/1784/BYD-HAN,-0.47622665453052226,-0.4357048688725021,0.1557552923011798,0.982636294662041,-0.025411888004124614,-1.1093525063862317,0.15574661696217607
1.1690852634360167,Tesla Model S Dual Motor,https://ev-database.org/car/1404/Tesla-Model-S-Dual-Motor,-0.9469614036545966,1.0480468467473691,0.9391955208918638,1.91576493111241,1.9092696156331426,-1.4455199325638777,0.9392091718093643
-0.5465534879375932,BYD DOLPHIN 60.4 kWh,https://ev-database.org/car/1919/BYD-DOLPHIN-604-kWh,-0.5389912877470655,-0.9020268366387474,-0.9281100587174835,-0.2770873645459569,-0.5781780319004867,-0.10085022785329374,-0.9281119526045584
-0.6445899880160851,CUPRA Born 150 kW - 58 kWh,https://ev-database.org/car/1516/CUPRA-Born-150-kW---58-kWh,-0.915579087046325,-0.35091905655136657,-0.8228834355250928,-0.18377450090091998,-0.5781780319004867,-0.10085022785329374,-0.822868132458597
-2.262192239311203,Dacia Spring Electric 45,https://ev-database.org/car/1705/Dacia-Spring-Electric-45,-1.3549315195621277,-1.5803133352078313,-1.3465259805239127,-1.9100624783341025,-1.5455187837191202,3.933158886278458,-1.3465217168934187
0.4828297628865728,BMW i5 eDrive40 Sedan,https://ev-database.org/car/1906/BMW-i5-eDrive40-Sedan,-0.7586675040049669,0.6665106913022594,0.13692034939248263,0.982636294662041,0.3338861055285107,-0.43701765403093973,0.13692322212368996
0.4828297628865728,BMW i4 M50,https://ev-database.org/car/1519/BMW-i4-M50,-0.5076089711387939,0.6241177851416917,0.15559963161598395,0.7493541355494489,1.21831193576269,-1.1093525063862317,0.15560248683324432
-0.9877177382908071,Opel Astra Electric,https://ev-database.org/car/1792/Opel-Astra-Electric,-0.8841967704380533,-0.2661332442302311,-0.7413172364824704,-0.603682387303586,-0.30179495995230565,0.5714846245019982,-0.7413193055090147
-0.15440748762362516,MG ZS EV Long Range,https://ev-database.org/car/1541/MG-ZS-EV-Long-Range,-0.3193150714891641,-0.5628835873542053,-0.8658457846391459,0.002851226389153787,-0.16360342397821512,0.23531719832435224,-0.8658477369060438
0.28675676272958883,Audi Q4 e-tron 40,https://ev-database.org/car/1490/Audi-Q4-e-tron-40,-0.19378580505607762,0.3273674420177174,-0.2758295234728179,0.3294462491467829,-0.5781780319004867,0.23531719832435224,-0.27583664111104594
1.5122130137107388,BMW i7 xDrive60,https://ev-database.org/car/1676/BMW-i7-xDrive60,0.1200373610266386,0.8784752221050982,2.306830301022551,1.3092313174196701,1.6328865436849616,-0.7731850802085857,2.3068311392169214
-0.35048048778060914,Toyota bZ4X FWD,https://ev-database.org/car/1564/Toyota-bZ4X-FWD,-0.22516812166434927,-0.18134743190909558,-0.5700904827670418,-0.2770873645459569,-0.5781780319004867,0.23531719832435224,-0.5700927123380998
-1.085754238369299,Volvo EX30 Single Motor,https://ev-database.org/car/1909/Volvo-EX30-Single-Motor,-0.6331382375718804,-0.5204906811936376,-0.9094307764939822,-0.8369645464161782,-0.025411888004124614,-0.43701765403093973,-0.909432687895004
-0.44851698785910116,Smart #1,https://ev-database.org/car/1667/Smart-1,-0.3193150714891641,-0.13895452574852785,-0.725751167962886,-0.32374379636847533,-0.025411888004124614,-0.10085022785329374,-0.7257532515843861
0.1397020126118508,Kia EV6 Long Range 2WD,https://ev-database.org/car/1481/Kia-EV6-Long-Range-2WD,-0.47622665453052226,2.1926553130826982,-0.429995866090782,0.37610268096930133,0.1127796479699659,-0.10085022785329374,-0.4299982270164421
0.28675676272958883,Volkswagen ID.7 Pro,https://ev-database.org/car/1839/Volkswagen-ID7-Pro,-1.0411083534794114,0.6665106913022594,-0.27417952020974196,0.982636294662041,-0.025411888004124614,-0.43701765403093973,-0.2741647316154377
1.6592677638284767,BMW iX xDrive50,https://ev-database.org/car/1473/BMW-iX-xDrive50,0.40247821050108323,0.5393319728205561,1.0677712468636311,1.2625748855971517,0.5273542558922374,-0.7731850802085857,1.0677732468164822
1.7082860138677227,Audi Q8 e-tron 55 quattro,https://ev-database.org/car/1770/Audi-Q8-e-tron-55-quattro,0.4652428437176265,0.3697603481782852,0.6070156186839322,1.2625748855971517,0.5273542558922374,-0.43701765403093973,0.6070180506474747
-0.9877177382908071,MG MG4 Electric 51 kWh,https://ev-database.org/car/1707/MG-MG4-Electric-51-kWh,-0.8214321372215101,-0.6900623058359086,-0.9592421957566524,-0.6503388191261045,-0.5781780319004867,0.23531719832435224,-0.9592440604538156
0.09068376257260481,Peugeot e-3008 73 kWh,https://ev-database.org/car/2003/Peugeot-e-3008-73-kWh,-0.3820797047057074,-0.39331196271193436,-0.2758295234728179,0.28278981732426445,-0.025411888004124614,-0.10085022785329374,-0.27583664111104594
0.5318480129258188,BYD SEAL 82.5 kWh RWD Design,https://ev-database.org/car/2001/BYD-SEAL-825-kWh-RWD-Design,-0.9469614036545966,-0.01177580726682459,-0.5673508547075949,1.2159184537746333,-0.025411888004124614,-0.43701765403093973,-0.5673542398883966
0.28675676272958883,Skoda Enyaq 85,https://ev-database.org/car/2020/Skoda-Enyaq-85,-0.8214321372215101,0.5393319728205561,-0.5261941695418137,0.7960105673719673,-0.025411888004124614,-0.10085022785329374,-0.5261906750654898
-0.30146223774136316,Hyundai Kona Electric 65 kWh,https://ev-database.org/car/1830/Hyundai-Kona-Electric-65-kWh,-0.8528144538297817,-0.6476693996753409,-0.5794301238787924,0.18947695367922757,-0.30179495995230565,0.5714846245019982,-0.579432344692877
-0.6445899880160851,Volkswagen ID.3 Pro,https://ev-database.org/car/1831/Volkswagen-ID3-Pro,-0.915579087046325,-0.4357048688725021,-0.8034258498756123,-0.18377450090091998,-0.5781780319004867,-0.10085022785329374,-0.8034105650528112
-0.9386994882515611,Renault Zoe ZE50 R110,https://ev-database.org/car/1164/Renault-Zoe-ZE50-R110,-0.9469614036545966,-1.3683488044049925,-0.90164774223419,-0.510369523658549,-1.2691357117709392,1.2438194768572903,-0.9016496609326896
1.2181035134752627,Kia EV9 99.8 kWh AWD,https://ev-database.org/car/1835/Kia-EV9-998-kWh-AWD,0.9673599094499724,0.7936894097839626,0.33274149136885467,0.5160719764368566,0.5273542558922374,-0.43701765403093973,0.3327384152903609
-1.232808988487037,Peugeot e-208,https://ev-database.org/car/1583/Peugeot-e-208,-1.0411083534794114,-0.39331196271193436,-0.8312891125256684,-0.7903081145936598,-0.8545611038486677,0.23531719832435224,-0.831285331988211
0.6789027630435568,Audi e-tron GT RS,https://ev-database.org/car/1153/Audi-e-tron-GT-RS,0.4652428437176265,1.8959049699587243,2.4982929438134396,0.3294462491467829,1.9092696156331426,-1.4455199325638777,2.4982936024898534
-2.458265239468187,Renault Twingo Electric,https://ev-database.org/car/1270/Renault-Twingo-Electric,-1.166637619912498,-0.13895452574852785,-1.1768558336604424,-2.190001069269213,-1.2691357117709392,1.9161543292125822,-1.1768517291149667
0.28675676272958883,CUPRA Born 170 kW - 77 kWh,https://ev-database.org/car/1518/CUPRA-Born-170-kW---77-kWh,-0.7586675040049669,0.3273674420177174,-0.6024679052877774,0.7493541355494489,-0.5781780319004867,-0.10085022785329374,-0.60246433929617
0.7279210130828028,BYD TANG,https://ev-database.org/car/1783/BYD-TANG,1.4067123419657752,-0.9444197427993151,0.17427891383948524,-0.0904616372558831,-0.025411888004124614,-0.7731850802085857,0.17428175154279868
-2.066119239154219,Mini Cooper SE,https://ev-database.org/car/1409/Mini-Cooper-SE,-1.072490670087683,-1.2411700859232893,-0.9371383784588424,-1.7700931828665472,-0.8545611038486677,-0.10085022785329374,-0.9371344986756857
-0.20342573766287117,BMW i4 eDrive35,https://ev-database.org/car/1785/BMW-i4-eDrive35,-1.2294022531290412,0.11540291121487867,-0.28958992804413053,0.5627284082593751,0.25097118394405643,-0.43701765403093973,-0.28958665541113454
0.1397020126118508,Hyundai IONIQ 6 Long Range AWD,https://ev-database.org/car/1719/Hyundai-IONIQ-6-Long-Range-AWD,-0.8528144538297817,2.5317985623672405,-0.14638209766395385,0.656041271904412,0.1127796479699659,-0.7731850802085857,-0.14637895930455114
0.1397020126118508,Kia EV6 GT,https://ev-database.org/car/1471/Kia-EV6-GT,0.33971357728454,1.6415475329953177,0.2237790117317637,-0.0904616372558831,2.1856526875813236,-1.1093525063862317,0.22377603781796046
0.1397020126118508,Hyundai IONIQ 6 Long Range 2WD,https://ev-database.org/car/1718/Hyundai-IONIQ-6-Long-Range-2WD,-1.4490784693869425,3.125299248615189,-0.3674202706420526,1.1692620219521148,0.1127796479699659,-0.10085022785329374,-0.36741692503427775
-0.9877177382908071,Jeep Avenger Electric,https://ev-database.org/car/1816/Jeep-Avenger-Electric,-0.9783437202628682,-0.22374033806966334,-0.896666600307923,-0.5570259554810676,-0.8545611038486677,0.5714846245019982,-0.8966627584716512
0.7769392631220488,Nissan Ariya 87kWh,https://ev-database.org/car/1302/Nissan-Ariya-87kWh,-0.06825653862299114,-0.05416871342739234,-0.2120709068166001,0.7493541355494489,-0.5781780319004867,0.23531719832435224,-0.21207347207164123
-1.575936738761759,Nissan Leaf,https://ev-database.org/car/1656/Nissan-Leaf,-0.915579087046325,-1.3683488044049925,-1.0087422936489308,-1.256872432818844,-1.0203909470175763,0.23531719832435224,-1.0087383467289774
0.28675676272958883,Volkswagen ID. Buzz Pro,https://ev-database.org/car/1651/Volkswagen-ID-Buzz-Pro,0.8732129596251575,-0.30852615039079884,-0.0380111286306071,-0.23043093272343843,-0.9927526398227582,0.9076520506796443,-0.038021928373664055
-0.05637098754513318,Mercedes EQA 250+,https://ev-database.org/car/1698/Mercedes-EQA-250plus,-0.8528144538297817,0.11540291121487867,-0.2758295234728179,0.4694155446143382,-0.5781780319004867,0.5714846245019982,-0.27583664111104594
0.28675676272958883,Volkswagen ID.4 Pro,https://ev-database.org/car/2028/Volkswagen-ID4-Pro,-0.5703736043553371,0.4121532543388529,-0.6060481010472818,0.6093848400818935,-0.025411888004124614,-0.10085022785329374,-0.6060387664936774
-1.232808988487037,Opel Corsa-e,https://ev-database.org/car/1585/Opel-Corsa-e,-1.1980199365207695,-0.35091905655136657,-0.2758295234728179,-0.6969952509486229,-0.8545611038486677,0.23531719832435224,-0.27583664111104594
1.1200670133967707,Zeekr 001 Performance AWD,https://ev-database.org/car/1934/Zeekr-001-Performance-AWD,-0.2879327548808925,0.6241177851416917,-0.05703286436153926,1.2625748855971517,0.5273542558922374,-1.1093525063862317,-0.057018279366868256
-1.232808988487037,Citroen e-C4,https://ev-database.org/car/1587/Citroen-e-C4,-1.1038729866959547,-0.39331196271193436,-0.9265534518655251,-0.7436516827711414,-0.8545611038486677,0.9076520506796443,-0.9265553472120954
1.1200670133967707,Polestar 4 Long Range Dual Motor,https://ev-database.org/car/1842/Polestar-4-Long-Range-Dual-Motor,0.21418431085145348,0.5817248789811239,-0.2758295234728179,0.8893234310170042,0.5273542558922374,-1.1093525063862317,-0.27583664111104594
2.296505014338675,Lucid Air Dream Edition R,https://ev-database.org/car/1696/Lucid-Air-Dream-Edition-R,-0.7272851873966952,1.3447971898713433,4.738250203781638,2.9422064312078158,2.462035759529505,-1.4455199325638777,4.738248762243914
0.1397020126118508,MG MG4 Electric 77 kWh,https://ev-database.org/car/1973/MG-MG4-Electric-77-kWh,-0.6331382375718804,-0.5204906811936376,-0.616788688325795,0.5160719764368566,-0.025411888004124614,-0.43701765403093973,-0.6167908741119857
1.3161400135537549,Peugeot e-3008 98 kWh Long Range,https://ev-database.org/car/2005/Peugeot-e-3008-98-kWh-Long-Range,-0.22516812166434927,0.5393319728205561,-0.2758295234728179,1.402544181064707,-0.025411888004124614,-0.10085022785329374,-0.27583664111104594
0.43381151284732683,Hyundai IONIQ 5 N,https://ev-database.org/car/2044/Hyundai-IONIQ-5-N,0.40247821050108323,1.6839404391558854,-0.2758295234728179,0.14282052185670913,2.1856526875813236,-1.4455199325638777,-0.27583664111104594
0.1397020126118508,Hyundai IONIQ 5 Long Range 2WD,https://ev-database.org/car/1662/Hyundai-IONIQ-5-Long-Range-2WD,-0.162403488447806,1.9806907822798596,-0.5573263065809826,0.18947695367922757,0.1127796479699659,-0.10085022785329374,-0.557322782914747
-0.6445899880160851,Tesla Model Y,https://ev-database.org/car/1974/Tesla-Model-Y,-0.9783437202628682,1.0904397529079368,-0.5676933082150258,-0.18377450090091998,0.9972054782041452,-0.10085022785329374,-0.5677001521978328
-0.44851698785910116,Honda e:Ny1,https://ev-database.org/car/1940/Honda-eNy1,-0.3193150714891641,-1.0715984612810183,-0.566977269063125,-0.32374379636847533,-0.5781780319004867,0.23531719832435224,-0.5669795015531741
-1.2818272385262832,BYD DOLPHIN 44.9 kWh Active,https://ev-database.org/car/1917/BYD-DOLPHIN-449-kWh-Active,-0.6017559209636087,-1.2411700859232893,-1.1149028809524966,-1.0702467055287703,-0.8545611038486677,0.9076520506796443,-1.114904599700102
1.8553407639854607,Lotus Eletre,https://ev-database.org/car/1767/Lotus-Eletre,0.7790660098003427,2.065476594600995,0.9398181636326471,1.1692620219521148,1.9092696156331426,-1.1093525063862317,0.9398145183508776
0.3847932628080808,Polestar 2 Long Range Single Motor,https://ev-database.org/car/1818/Polestar-2-Long-Range-Single-Motor,-0.8528144538297817,0.6241177851416917,-0.35263250554844744,0.9359798628395226,0.665545791866328,-0.43701765403093973,-0.35262917380588055
-0.35048048778060914,Volvo EX30 Twin Motor Performance,https://ev-database.org/car/1911/Volvo-EX30-Twin-Motor-Performance,-0.5389912877470655,-0.05416871342739234,-0.5389583457278729,-0.0904616372558831,-0.025411888004124614,-1.1093525063862317,-0.5389606044888425
-0.30146223774136316,BMW iX1 eDrive20,https://ev-database.org/car/1996/BMW-iX1-eDrive20,-0.915579087046325,0.03061709889374316,-0.5573263065809826,0.18947695367922757,-0.30179495995230565,0.23531719832435224,-0.557322782914747
-0.8406629881730692,Hyundai IONIQ 6 Standard Range 2WD,https://ev-database.org/car/1717/Hyundai-IONIQ-6-Standard-Range-2WD,-1.4804607859952141,1.4719759083530466,-0.681854854737658,-0.043805205433364656,0.1127796479699659,0.5714846245019982,-0.6818512143117761
0.7279210130828028,Volkswagen ID.7 Pro S,https://ev-database.org/car/1840/Volkswagen-ID7-Pro-S,-0.9469614036545966,1.0480468467473691,-0.2758295234728179,1.402544181064707,-0.025411888004124614,-0.10085022785329374,-0.27583664111104594
-1.232808988487037,Opel Mokka-e,https://ev-database.org/car/1586/Opel-Mokka-e,-0.5389912877470655,-0.5628835873542053,-0.7830343001149567,-1.0235902737062519,-0.8545611038486677,0.5714846245019982,-0.7830305648218622
-0.2524439877021172,Mercedes EQB 350 4MATIC,https://ev-database.org/car/1493/Mercedes-EQB-350-4MATIC,0.025890411201823733,-0.2661332442302311,-0.2758295234728179,-0.2770873645459569,-0.5781780319004867,-0.43701765403093973,-0.27583664111104594
-0.44851698785910116,MG MG4 Electric XPOWER,https://ev-database.org/car/1944/MG-MG4-Electric-XPOWER,-0.06825653862299114,0.03061709889374316,-0.5856565512866262,-0.46371309183603066,0.5273542558922374,-1.1093525063862317,-0.5856587662627284
-0.44851698785910116,Smart #1 Brabus,https://ev-database.org/car/1748/Smart-1-Brabus,0.057272727810095354,-0.2661332442302311,-0.5233922772082885,-0.510369523658549,-0.025411888004124614,-1.1093525063862317,-0.5233945505642139
-0.35048048778060914,Subaru Solterra AWD,https://ev-database.org/car/1567/Subaru-Solterra-AWD,0.15141967763491024,-0.30852615039079884,-0.2587691123753534,-0.46371309183603066,-0.5781780319004867,-0.10085022785329374,-0.25877163384552715
1.8063225139462147,Mercedes EQS 450+,https://ev-database.org/car/2008/Mercedes-EQS-450plus,-0.7586675040049669,1.6839404391558854,1.3620010740208157,2.4756421129826314,0.8037373278404185,-0.43701765403093973,1.3620004920177498
1.7082860138677227,Fisker Ocean One,https://ev-database.org/car/1712/Fisker-Ocean-One,0.18280199424318186,0.3273674420177174,0.12913731513269042,1.495857044709744,0.665545791866328,-1.1093525063862317,0.12914019516137565
0.3847932628080808,Volvo XC40 Recharge Single Motor ER,https://ev-database.org/car/1797/Volvo-XC40-Recharge-Single-Motor-ER,-0.005491905406447891,0.20018872353601416,-0.39855240768122147,0.3294462491467829,-0.025411888004124614,-0.10085022785329374,-0.398549032883535
1.1200670133967707,Zeekr 001 Long Range RWD,https://ev-database.org/car/1933/Zeekr-001-Long-Range-RWD,-0.5703736043553371,0.7936894097839626,-0.15042927547904578,1.495857044709744,0.5273542558922374,-0.10085022785329374,-0.15041460291464004
0.28675676272958883,Skoda Enyaq Coupe 85,https://ev-database.org/car/2024/Skoda-Enyaq-Coupe-85,-1.1352553033042263,0.7089035974628272,-0.4561468612036838,1.075949158307078,-0.025411888004124614,-0.10085022785329374,-0.45614343240466093
