battery,car_name,car_name_link,efficiency,fast_charge,price.de.,range,top_speed,acceleration..0.100.,price_usd_estimated
0.4828297628865728,BMW i5 M60 xDrive Sedan,https://ev-database.org/car/1907/BMW-i5-M60-xDrive-Sedan,-0.13102117183953438,0.3273674420177174,1.0490919646401298,0.5160719764368566,1.3565034717367805,-1.1093525063862317,1.0490939821069278
0.6789027630435568,Audi e-tron GT quattro,https://ev-database.org/car/1420/Audi-e-tron-GT-quattro,0.21418431085145348,2.0230836884404275,1.2530074622466856,0.4694155446143382,1.7710780796590522,-1.1093525063862317,1.253009288519563
0.1397020126118508,Kia EV6 Long Range AWD,https://ev-database.org/car/1482/Kia-EV6-Long-Range-AWD,-0.3193150714891641,2.107869500761563,-0.30577863930449833,0.28278981732426445,0.1127796479699659,-0.7731850802085857,-0.30578688190306286
-0.6936082380553311,MG MG5 Electric Long Range,https://ev-database.org/car/1474/MG-MG5-Electric-Long-Range,-0.7586675040049669,-0.9444197427993151,-0.8502797161195613,-0.32374379636847533,0.1127796479699659,0.23531719832435224,-0.8502816829814152
-2.017100989114973,Mazda MX-30,https://ev-database.org/car/1680/Mazda-MX-30,-0.6017559209636087,-1.453134616726128,-0.9281100587174835,-1.863406046511584,-1.1309441757968488,0.9076520506796443,-0.9281119526045584
1.1200670133967707,Polestar 4 Long Range Single Motor,https://ev-database.org/car/1841/Polestar-4-Long-Range-Single-Motor,-0.162403488447806,0.7936894097839626,-0.2758295234728179,1.1692620219521148,-0.025411888004124614,-0.10085022785329374,-0.27583664111104594
0.6298845130043108,Maxus MIFA 9,https://ev-database.org/car/1837/Maxus-MIFA-9,1.092889175883059,-0.9444197427993151,0.09925046357508834,-0.043805205433364656,-0.025411888004124614,0.5714846245019982,0.0992476064209314
-1.575936738761759,Hyundai Kona Electric 39 kWh,https://ev-database.org/car/1422/Hyundai-Kona-Electric-39-kWh,-1.1038729866959547,-1.453134616726128,-0.9153458825314242,-1.1635595691738072,-0.7163695678745772,0.9076520506796443,-0.9153420231812056
1.7082860138677227,Fisker Ocean Ultra,https://ev-database.org/car/1710/Fisker-Ocean-Ultra,0.1200373610266386,0.3697603481782852,-0.2740238595245461,1.5425134765322623,0.5273542558922374,-1.1093525063862317,-0.2740206014865059
-0.9386994882515611,Renault Zoe ZE50 R135,https://ev-database.org/car/1205/Renault-Zoe-ZE50-R135,-0.8528144538297817,-1.3683488044049925,-0.8705156051950211,-0.5570259554810676,-1.1309441757968488,0.9076520506796443,-0.8705175530834324
1.2181035134752627,Kia EV9 99.8 kWh RWD,https://ev-database.org/car/1834/Kia-EV9-998-kWh-RWD,0.5593897935424413,0.9632610344262337,0.20821294321217929,0.7493541355494489,0.1127796479699659,0.5714846245019982,0.20820998389333184
-0.35048048778060914,Lexus RZ 450e,https://ev-database.org/car/1677/Lexus-RZ-450e,0.15141967763491024,-0.30852615039079884,0.06842964790631118,-0.46371309183603066,-0.5781780319004867,-0.43701765403093973,0.06843258485532398
1.1690852634360167,Tesla Model X Dual Motor,https://ev-database.org/car/1407/Tesla-Model-X-Dual-Motor,0.15141967763491024,0.45454616049942065,1.0948562060877078,0.982636294662041,1.9092696156331426,-1.1093525063862317,1.0948697110556505
-0.05637098754513318,Mercedes EQB 250+,https://ev-database.org/car/1988/Mercedes-EQB-250plus,-0.7900498206132385,0.03061709889374316,-0.3825504892430887,0.42275911279181977,-0.5781780319004867,0.5714846245019982,-0.3825505885721111
0.1397020126118508,Hyundai IONIQ 5 Long Range AWD,https://ev-database.org/car/1663/Hyundai-IONIQ-5-Long-Range-AWD,-0.09963885523126276,1.938297876119292,-0.20553315803837463,0.14282052185670913,0.1127796479699659,-0.7731850802085857,-0.20552996421813996
-0.9877177382908071,Peugeot e-308,https://ev-database.org/car/1744/Peugeot-e-308,-0.8214321372215101,-0.4357048688725021,-0.6549255561987769,-0.6503388191261045,-0.30179495995230565,0.9076520506796443,-0.6549277062273259
1.1690852634360167,Tesla Model X Plaid,https://ev-database.org/car/1408/Tesla-Model-X-Plaid,0.43386052710935485,0.3273674420177174,1.5618382616752406,0.7960105673719673,2.2409293019709597,-1.4455199325638777,1.5618513287945095
0.3847932628080808,Volvo XC40 Recharge Twin Motor,https://ev-database.org/car/1798/Volvo-XC40-Recharge-Twin-Motor,0.2455666274597251,0.11540291121487867,-0.182184055258998,0.18947695367922757,-0.025411888004124614,-0.7731850802085857,-0.182180883331197
-0.8406629881730692,Hyundai IONIQ 5 Standard Range 2WD,https://ev-database.org/car/1476/Hyundai-IONIQ-5-Standard-Range-2WD,-0.3820797047057074,0.7089035974628272,-0.681854854737658,-0.6969952509486229,0.1127796479699659,0.23531719832435224,-0.6818512143117761
0.28675676272958883,Volkswagen ID.5 Pro,https://ev-database.org/car/2031/Volkswagen-ID5-Pro,-0.8214321372215101,0.5393319728205561,-0.5240149199490719,0.7960105673719673,-0.025411888004124614,-0.10085022785329374,-0.5239998971057273
-0.2524439877021172,Mercedes EQB 300 4MATIC,https://ev-database.org/car/1559/Mercedes-EQB-300-4MATIC,0.025890411201823733,-0.2661332442302311,-0.2758295234728179,-0.2770873645459569,-0.5781780319004867,0.23531719832435224,-0.27583664111104594
1.7082860138677227,Audi Q8 e-tron Sportback 55 quattro,https://ev-database.org/car/1772/Audi-Q8-e-tron-Sportback-55-quattro,0.21418431085145348,0.45454616049942065,0.677062927022062,1.4492006128872255,0.5273542558922374,-0.43701765403093973,0.6770652933083036
-0.30146223774136316,BMW iX2 xDrive30,https://ev-database.org/car/2040/BMW-iX2-xDrive30,-0.7900498206132385,-0.01177580726682459,-0.28958992804413053,0.09616409003419067,-0.025411888004124614,-0.43701765403093973,-0.28958665541113454
0.28675676272958883,Audi Q4 e-tron 45,https://ev-database.org/car/2013/Audi-Q4-e-tron-45,-0.3820797047057074,0.3273674420177174,-0.40010901453317993,0.4694155446143382,-0.025411888004124614,-0.10085022785329374,-0.4001056382759979
-0.35048048778060914,Zeekr X Privilege AWD,https://ev-database.org/car/1937/Zeekr-X-Privilege-AWD,-0.3820797047057074,-0.13895452574852785,-0.47731671439031864,-0.18377450090091998,-0.025411888004124614,-1.1093525063862317,-0.47730173533184134
1.6592677638284767,BMW iX M60,https://ev-database.org/car/1590/BMW-iX-M60,0.6849190599755278,0.4121532543388529,2.1885281802737095,1.075949158307078,1.9092696156331426,-1.1093525063862317,2.1885291293897438
-0.9877177382908071,Fiat 600e,https://ev-database.org/car/1945/Fiat-600e,-0.8841967704380533,-0.2661332442302311,-0.9125439901978991,-0.603682387303586,-0.8545611038486677,0.5714846245019982,-0.9125458986799297
-0.44851698785910116,Smart #3,https://ev-database.org/car/1999/Smart-3,-0.6331382375718804,-0.01177580726682459,-0.6946190309237171,-0.13711806907840154,-0.025411888004124614,-0.10085022785329374,-0.6946211437351288
-0.05637098754513318,MG Marvel R,https://ev-database.org/car/1524/MG-Marvel-R,-0.09963885523126276,-0.6476693996753409,-0.5856565512866262,-0.043805205433364656,0.5273542558922374,0.23531719832435224,-0.5856587662627284
-0.5955717379768392,Nissan Leaf e+,https://ev-database.org/car/1657/Nissan-Leaf-eplus,-0.664520554180152,-1.3259558982444248,-0.7690248384473307,-0.2770873645459569,-0.661092953484941,-0.10085022785329374,-0.7690211162896965
0.3847932628080808,Polestar 2 Long Range Dual Motor,https://ev-database.org/car/1819/Polestar-2-Long-Range-Dual-Motor,-0.6017559209636087,0.49693906665998844,-0.2187643162800214,0.7493541355494489,0.665545791866328,-1.1093525063862317,-0.21876111005407428
-2.262192239311203,Dacia Spring Electric 65 Extreme,https://ev-database.org/car/1813/Dacia-Spring-Electric-65-Extreme,-1.2294022531290412,-1.622706241368399,-1.284261706445575,-1.956718910156621,-1.5455187837191202,2.2523217553902284,-1.2842575011949042
0.9730122632790328,Mercedes EQE 350+,https://ev-database.org/car/2006/Mercedes-EQE-350plus,-0.7586675040049669,1.0056539405868015,-0.2758295234728179,1.495857044709744,0.8037373278404185,-0.43701765403093973,-0.27583664111104594
0.28675676272958883,Volkswagen ID.3 Pro S - 4 Seats,https://ev-database.org/car/1832/Volkswagen-ID3-Pro-S---4-Seats,-0.8214321372215101,0.5393319728205561,-0.566821608377929,0.7960105673719673,-0.5781780319004867,0.23531719832435224,-0.566806545398456
1.8063225139462147,Mercedes EQS SUV 580 4MATIC,https://ev-database.org/car/1675/Mercedes-EQS-SUV-580-4MATIC,0.9045952762334292,0.7089035974628272,2.167794177005623,1.075949158307078,0.8037373278404185,-0.7731850802085857,2.1678032168493586
1.2181035134752627,Kia EV9 99.8 kWh AWD GT-Line,https://ev-database.org/car/1993/Kia-EV9-998-kWh-AWD-GT-Line,1.1242714924913306,0.7089035974628272,0.5161097785295591,0.42275911279181977,0.5273542558922374,-0.7731850802085857,0.516100765317329
-0.5465534879375932,Renault Megane E-Tech EV60 130hp,https://ev-database.org/car/1588/Renault-Megane-E-Tech-EV60-130hp,-1.166637619912498,-0.09656161958796008,-0.5853452299162345,0.09616409003419067,-0.8545611038486677,0.9076520506796443,-0.5853416799790786
-0.6445899880160851,Skoda Enyaq 60,https://ev-database.org/car/2019/Skoda-Enyaq-60,-0.7586675040049669,-0.39331196271193436,-0.6725152136259073,-0.2770873645459569,-0.5781780319004867,0.5714846245019982,-0.6725115819569989
-1.232808988487037,Citroen e-C4 X,https://ev-database.org/car/1706/Citroen-e-C4-X,-1.0411083534794114,-0.39331196271193436,-0.8798552463067718,-0.7903081145936598,-0.8545611038486677,0.9076520506796443,-0.8798571854382096
0.9730122632790328,Ford Mustang Mach-E ER RWD,https://ev-database.org/car/2035/Ford-Mustang-Mach-E-ER-RWD,-0.162403488447806,-0.5628835873542053,-0.22732565396579282,1.0292927264845595,-0.025411888004124614,-0.10085022785329374,-0.22732243971262003
2.0023955141031986,Lucid Air Grand Touring,https://ev-database.org/car/1316/Lucid-Air-Grand-Touring,-0.8528144538297817,1.21761847138964,2.9014541184706757,2.755580703917742,2.462035759529505,-1.4455199325638777,2.901454399137735
-0.2524439877021172,Volvo XC40 Recharge Single Motor,https://ev-database.org/car/1796/Volvo-XC40-Recharge-Single-Motor,-0.13102117183953438,-0.5628835873542053,-0.5697791613966501,-0.23043093272343843,-0.025411888004124614,-0.10085022785329374,-0.56977562605445
-0.20342573766287117,Polestar 2 Standard Range Single Motor,https://ev-database.org/car/1817/Polestar-2-Standard-Range-Single-Motor,-0.9469614036545966,-0.30852615039079884,-0.4678214125933721,0.3294462491467829,0.665545791866328,-0.43701765403093973,-0.4678179728481324
-0.9877177382908071,Peugeot e-2008 54 kWh,https://ev-database.org/car/1947/Peugeot-e-2008-54-kWh,-0.8214321372215101,-0.30852615039079884,-0.801713582338458,-0.6503388191261045,-0.8545611038486677,0.5714846245019982,-0.8017098295314166
0.23773851269034282,XPENG G9 RWD Standard Range,https://ev-database.org/car/1824/XPENG-G9-RWD-Standard-Range,-0.162403488447806,1.21761847138964,-0.2758295234728179,0.28278981732426445,0.5273542558922374,-0.43701765403093973,-0.27583664111104594
-1.2818272385262832,ORA Funky Cat 48 kWh,https://ev-database.org/car/1781/ORA-Funky-Cat-48-kWh,-0.6331382375718804,-1.3259558982444248,-0.8347136475999769,-1.0235902737062519,-0.5781780319004867,0.23531719832435224,-0.8347156290567865
0.28675676272958883,Audi Q4 e-tron 50 quattro,https://ev-database.org/car/1491/Audi-Q4-e-tron-50-quattro,0.1200373610266386,-0.01177580726682459,-0.2758295234728179,0.14282052185670913,-0.025411888004124614,-0.43701765403093973,-0.27583664111104594
0.23773851269034282,Hongqi E-HS9 84 kWh,https://ev-database.org/car/1746/Hongqi-E-HS9-84-kWh,1.3753300253575036,-0.4780977750330698,-0.2758295234728179,-0.46371309183603066,0.5273542558922374,-0.43701765403093973,-0.27583664111104594
1.7573042639069687,Polestar 3 Long Range Dual motor,https://ev-database.org/car/1758/Polestar-3-Long-Range-Dual-motor,0.7163013765837994,0.3697603481782852,0.7097516709131894,1.1226055901295964,0.8037373278404185,-0.7731850802085857,0.7097540065500236
-0.05637098754513318,MG Marvel R Performance,https://ev-database.org/car/1475/MG-Marvel-R-Performance,0.15141967763491024,-0.7324552119964763,-0.46112800312995084,-0.18377450090091998,0.5273542558922374,-0.7731850802085857,-0.4611303348656994
-1.085754238369299,MG ZS EV Standard Range,https://ev-database.org/car/1540/MG-ZS-EV-Standard-Range,-0.3193150714891641,-1.2835629920838572,-0.9903743327958212,-0.9769338418837336,-0.16360342397821512,0.5714846245019982,-0.9903761683030728
0.28675676272958883,CUPRA Tavascan VZ,https://ev-database.org/car/1972/CUPRA-Tavascan-VZ,-0.5076089711387939,0.3697603481782852,-0.2758295234728179,0.5627284082593751,-0.025411888004124614,-0.43701765403093973,-0.27583664111104594
-0.35048048778060914,Toyota bZ4X AWD,https://ev-database.org/car/1565/Toyota-bZ4X-AWD,0.2455666274597251,-0.35091905655136657,-0.26188232607927026,-0.510369523658549,-0.5781780319004867,-0.10085022785329374,-0.26188484463045286
0.8749757632005408,Audi Q8 e-tron 50 quattro,https://ev-database.org/car/1769/Audi-Q8-e-tron-50-quattro,0.43386052710935485,0.45454616049942065,0.26767532495699176,0.5160719764368566,0.5273542558922374,-0.43701765403093973,0.26767807509057046
-0.3994987378198552,Nissan Ariya 63kWh,https://ev-database.org/car/1301/Nissan-Ariya-63kWh,-0.22516812166434927,-0.4357048688725021,-0.5700904827670418,-0.32374379636847533,-0.5781780319004867,0.23531719832435224,-0.5700927123380998
-0.8406629881730692,Kia EV6 Standard Range 2WD,https://ev-database.org/car/1480/Kia-EV6-Standard-Range-2WD,-0.5703736043553371,0.8360823159445304,-0.5856565512866262,-0.603682387303586,0.1127796479699659,0.23531719832435224,-0.5856587662627284
2.296505014338675,Lucid Air Dream Edition P,https://ev-database.org/car/1098/Lucid-Air-Dream-Edition-P,-0.5703736043553371,1.21761847138964,4.738250203781638,2.755580703917742,2.462035759529505,-1.4455199325638777,4.738248762243914
1.7573042639069687,Volvo EX90 Twin Motor,https://ev-database.org/car/1775/Volvo-EX90-Twin-Motor,1.092889175883059,0.24258162969658192,1.2374413937271012,0.8893234310170042,-0.025411888004124614,-0.43701765403093973,1.2374432345949342
-0.2524439877021172,Mercedes EQA 250,https://ev-database.org/car/1984/Mercedes-EQA-250,-0.9783437202628682,0.11540291121487867,-0.4677591483192938,0.3294462491467829,-0.5781780319004867,0.5714846245019982,-0.4677603207965597
0.9239940132397868,Mercedes EQV 300 Long,https://ev-database.org/car/1240/Mercedes-EQV-300-Long,2.9758281723793565,-1.0292055551204506,0.1813147768103374,-0.5570259554810676,-0.5781780319004867,1.5799869030349363,0.18131530183466793
-0.05637098754513318,NIO ET7 75 kWh,https://ev-database.org/car/1751/NIO-ET7-75-kWh,-0.6017559209636087,-0.05416871342739234,0.501166352750758,0.28278981732426445,0.5273542558922374,-1.1093525063862317,0.5011688839599999
0.9730122632790328,Ford Mustang Mach-E ER AWD,https://ev-database.org/car/2037/Ford-Mustang-Mach-E-ER-AWD,0.27694894406799675,-0.6900623058359086,0.0030521601240566056,0.7026977037269304,-0.025411888004124614,-0.43701765403093973,0.0030551583718837266
-0.9386994882515611,Volkswagen ID.4 Pure,https://ev-database.org/car/2027/Volkswagen-ID4-Pure,-0.413462021313979,-0.8172410243176118,-0.7928409232822948,-0.7903081145936598,-0.5781780319004867,0.5714846245019982,-0.7928314135892209
2.541596264534905,VinFast VF 9 Extended Range,https://ev-database.org/car/1811/VinFast-VF-9-Extended-Range,1.3125653921409604,-0.13895452574852785,0.7467989139898003,1.402544181064707,0.5273542558922374,-0.43701765403093973,0.7467954496854825
0.9239940132397868,NIO ET5 100 kWh,https://ev-database.org/car/1787/NIO-ET5-100-kWh,-0.47622665453052226,-0.13895452574852785,0.0839957164258956,1.2159184537746333,0.5273542558922374,-1.1093525063862317,0.08399863877995262
0.28675676272958883,Skoda Enyaq 85x,https://ev-database.org/car/2021/Skoda-Enyaq-85x,-0.6331382375718804,0.45454616049942065,-0.4561468612036838,0.656041271904412,-0.025411888004124614,-0.10085022785329374,-0.45614343240466093
1.0710487633575247,XPENG G9 RWD Long Range,https://ev-database.org/car/1825/XPENG-G9-RWD-Long-Range,-0.162403488447806,1.9806907822798596,-0.2758295234728179,1.1226055901295964,0.5273542558922374,-0.43701765403093973,-0.27583664111104594
0.3847932628080808,Volvo C40 Recharge Twin Motor,https://ev-database.org/car/1801/Volvo-C40-Recharge-Twin-Motor,0.08865504441836698,0.20018872353601416,-0.13704245655220318,0.28278981732426445,-0.025411888004124614,-0.7731850802085857,-0.13703932694977397
0.18872026265109682,Fisker Ocean Sport,https://ev-database.org/car/1709/Fisker-Ocean-Sport,0.057272727810095354,-0.30852615039079884,-0.7547040554093131,0.09616409003419067,-0.5781780319004867,-0.10085022785329374,-0.7546945814738808
1.2181035134752627,Mercedes EQE SUV 500 4MATIC,https://ev-database.org/car/2048/Mercedes-EQE-SUV-500-4MATIC,0.4966251603258981,0.3273674420177174,1.0597080233704863,0.7960105673719673,0.8037373278404185,-0.7731850802085857,1.0597019595963044
-1.085754238369299,Mini Cooper SE,https://ev-database.org/car/1998/Mini-Cooper-SE,-1.166637619912498,-0.4780977750330698,-0.8997798140118398,-0.5570259554810676,-0.30179495995230565,-0.10085022785329374,-0.899775969256577
0.09068376257260481,Ford Mustang Mach-E SR RWD,https://ev-database.org/car/2034/Ford-Mustang-Mach-E-SR-RWD,-0.13102117183953438,-0.39331196271193436,-0.3113824239715487,0.09616409003419067,-0.025411888004124614,-0.10085022785329374,-0.31137913090561464
0.3847932628080808,Volvo C40 Recharge Single Motor ER,https://ev-database.org/car/1800/Volvo-C40-Recharge-Single-Motor-ER,-0.22516812166434927,0.3273674420177174,-0.35341080897442667,0.4694155446143382,-0.025411888004124614,-0.10085022785329374,-0.35340747650211196
0.6789027630435568,Jaguar I-Pace EV400,https://ev-database.org/car/1812/Jaguar-I-Pace-EV400,0.8732129596251575,-0.8172410243176118,0.828053791662031,0.09616409003419067,0.5273542558922374,-0.7731850802085857,0.8280560163772013
0.28675676272958883,Skoda Enyaq Coupe RS,https://ev-database.org/car/2026/Skoda-Enyaq-Coupe-RS,-0.8214321372215101,0.5393319728205561,-0.07789139617778239,0.7960105673719673,-0.025411888004124614,-0.43701765403093973,-0.07788832203618516
0.5808662629650648,XPENG P7 Wing Edition,https://ev-database.org/car/1823/XPENG-P7-Wing-Edition,-0.5389912877470655,0.4121532543388529,-0.2758295234728179,0.8893234310170042,0.5273542558922374,-1.1093525063862317,-0.27583664111104594
1.7082860138677227,Fisker Ocean Extreme,https://ev-database.org/car/1711/Fisker-Ocean-Extreme,0.18280199424318186,0.3273674420177174,0.12913731513269042,1.495857044709744,0.665545791866328,-1.1093525063862317,0.12914019516137565
0.8749757632005408,Mercedes EQE 300,https://ev-database.org/car/1897/Mercedes-EQE-300,-0.7900498206132385,0.45454616049942065,0.043119220493466906,1.4492006128872255,0.8037373278404185,-0.10085022785329374,0.04312333421490928
-2.115137489193465,Honda e Advance,https://ev-database.org/car/1233/Honda-e-Advance,-0.8528144538297817,-1.5803133352078313,-0.8063834028943333,-1.863406046511584,-0.9927526398227582,0.23531719832435224,-0.8063796457088052
1.8553407639854607,Lotus Eletre R,https://ev-database.org/car/1768/Lotus-Eletre-R,1.4067123419657752,1.6839404391558854,2.6520857007869334,0.7960105673719673,2.1856526875813236,-1.4455199325638777,2.6520804500600272
-0.44851698785910116,Smart #3 Brabus,https://ev-database.org/car/2000/Smart-3-Brabus,-0.22516812166434927,-0.18134743190909558,-0.46112800312995084,-0.3704002281909938,-0.025411888004124614,-1.1093525063862317,-0.4611303348656994
-0.9877177382908071,Peugeot e-308 SW,https://ev-database.org/car/1745/Peugeot-e-308-SW,-0.8214321372215101,-0.4357048688725021,-0.6237934191596081,-0.6503388191261045,-0.8545611038486677,0.5714846245019982,-0.6237955983780685
0.8749757632005408,Mercedes EQE SUV 350 4MATIC,https://ev-database.org/car/1761/Mercedes-EQE-SUV-350-4MATIC,0.43386052710935485,-0.05416871342739234,-0.2758295234728179,0.5160719764368566,0.8037373278404185,-0.10085022785329374,-0.27583664111104594
1.8063225139462147,Mercedes EQS SUV 450+,https://ev-database.org/car/1673/Mercedes-EQS-SUV-450plus,0.6849190599755278,0.8360823159445304,1.4009162453197768,1.2159184537746333,0.8037373278404185,-0.10085022785329374,1.4009156268293212
-1.2818272385262832,BYD DOLPHIN 44.9 kWh Boost,https://ev-database.org/car/1918/BYD-DOLPHIN-449-kWh-Boost,-0.6017559209636087,-1.2411700859232893,-1.0292895040947823,-1.0702467055287703,-0.5781780319004867,0.23531719832435224,-1.0292913031146445
-1.134772488408545,Opel Corsa Electric 51 kWh,https://ev-database.org/car/1942/Opel-Corsa-Electric-51-kWh,-1.323549202953856,-0.2661332442302311,-0.8641335171019915,-0.510369523658549,-0.8545611038486677,0.23531719832435224,-0.8641181753588628
-0.7426264880945771,SsangYong Korando e-Motion,https://ev-database.org/car/1589/SsangYong-Korando-e-Motion,-0.06825653862299114,-0.9444197427993151,-0.7880154420412236,-0.7436516827711414,-0.6887312606797591,0.23531719832435224,-0.7880174672829007
0.28675676272958883,Volkswagen ID.4 Pro 4MOTION,https://ev-database.org/car/2029/Volkswagen-ID4-Pro-4MOTION,-0.44484433792225064,0.3273674420177174,-0.5224583130971134,0.5160719764368566,-0.025411888004124614,-0.10085022785329374,-0.5224432917132643
-0.2524439877021172,Mercedes EQA 350 4MATIC,https://ev-database.org/car/1496/Mercedes-EQA-350-4MATIC,-0.162403488447806,-0.22374033806966334,-0.2758295234728179,-0.18377450090091998,-0.5781780319004867,-0.43701765403093973,-0.27583664111104594
-1.5269184887225131,Renault Megane E-Tech EV40 130hp,https://ev-database.org/car/1536/Renault-Megane-E-Tech-EV40-130hp,-1.2921668863455844,-0.7748481181570441,-0.7410059151120787,-1.0235902737062519,-0.8545611038486677,0.9076520506796443,-0.7410022192253649
-1.183790738447791,Smart #1 Pro,https://ev-database.org/car/2041/Smart-1-Pro,-0.3506973880974358,-0.9444197427993151,-0.8814118531587303,-1.0702467055287703,-0.025411888004124614,-0.10085022785329374,-0.8814137908306724
