battery,car_name,car_name_link,efficiency,fast_charge,price.de.,range,top_speed,acceleration..0.100.,price_usd_estimated
-0.9877177382908071,Citroen e-C4 54 kWh,https://ev-database.org/car/1938/Citroen-e-C4-54-kWh,-1.2921668863455844,-0.35091905655136657,-0.7553266981500965,-0.3704002281909938,-0.8545611038486677,0.9076520506796443,-0.7553287540411805
1.0220305133182788,Lucid Air Touring,https://ev-database.org/car/1317/Lucid-Air-Touring,-1.1352553033042263,1.768726251477021,1.9674900072956105,1.9624213629349285,1.9092696156331426,-1.4455199325638777,1.9674911636600172
0.28675676272958883,CUPRA Tavascan Endurance,https://ev-database.org/car/1971/CUPRA-Tavascan-Endurance,-0.7586675040049669,0.49693906665998844,-0.2758295234728179,0.7493541355494489,-0.025411888004124614,-0.10085022785329374,-0.27583664111104594
1.7573042639069687,Volvo EX90 Twin Motor Performance,https://ev-database.org/car/1776/Volvo-EX90-Twin-Motor-Performance,1.343947708749232,0.1577958173754464,1.3962152926268623,0.7493541355494489,-0.025411888004124614,-0.7731850802085857,1.3962169846261463
-1.232808988487037,Peugeot e-2008 50 kWh,https://ev-database.org/car/1946/Peugeot-e-2008-50-kWh,-0.7586675040049669,-0.5204906811936376,-0.2758295234728179,-0.9302774100612151,-0.8545611038486677,0.9076520506796443,-0.27583664111104594
0.28675676272958883,Volkswagen ID.4 GTX,https://ev-database.org/car/2030/Volkswagen-ID4-GTX,-0.3820797047057074,0.3273674420177174,-0.3906137127362334,0.4694155446143382,-0.025411888004124614,-0.7731850802085857,-0.3906218757922889
-0.2524439877021172,Mercedes EQA 350 4MATIC,https://ev-database.org/car/1987/Mercedes-EQA-350-4MATIC,-0.25655043827262086,-0.18134743190909558,-0.2919559704591074,-0.13711806907840154,-0.5781780319004867,-0.43701765403093973,-0.2919503895256152
0.28675676272958883,Skoda Enyaq Coupe 85x,https://ev-database.org/car/2025/Skoda-Enyaq-Coupe-85x,-0.9783437202628682,0.6241177851416917,-0.3860995528655539,0.9359798628395226,-0.025411888004124614,-0.10085022785329374,-0.3860961897438321
-0.05637098754513318,Mercedes EQA 250+,https://ev-database.org/car/1985/Mercedes-EQA-250plus,-0.9783437202628682,0.20018872353601416,-0.4233024566273607,0.5627284082593751,-0.5781780319004867,0.5714846245019982,-0.42331058903400903
0.1397020126118508,Genesis GV60 Premium,https://ev-database.org/car/1647/Genesis-GV60-Premium,-0.162403488447806,1.9806907822798596,-0.2758295234728179,0.18947695367922757,0.1127796479699659,0.23531719832435224,-0.27583664111104594
1.8063225139462147,Mercedes EQS 580 4MATIC,https://ev-database.org/car/2011/Mercedes-EQS-580-4MATIC,-0.3506973880974358,1.3871900960319112,2.3630238083782507,2.055734226579965,0.8037373278404185,-1.1093525063862317,2.3630130634745163
-1.2818272385262832,Renault Kangoo E-Tech Electric,https://ev-database.org/car/1802/Renault-Kangoo-E-Tech-Electric,0.30833126067626837,-1.3683488044049925,-0.8250626851178346,-1.3968417282863996,-1.3520506333553937,1.9161543292125822,-0.8250589104183595
-1.134772488408545,Peugeot e-208 51 kWh,https://ev-database.org/car/1949/Peugeot-e-208-51-kWh,-1.2607845697373128,-0.30852615039079884,-0.9036713311417359,-0.5570259554810676,-0.8545611038486677,0.23531719832435224,-0.9036674827377341
-0.5465534879375932,Aiways U5,https://ev-database.org/car/1678/Aiways-U5,-0.162403488447806,-0.7324552119964763,-0.8168749330765332,-0.510369523658549,-0.8545611038486677,0.23531719832435224,-0.8168723190950363
-1.134772488408545,Hyundai Kona Electric 48 kWh,https://ev-database.org/car/1829/Hyundai-Kona-Electric-48-kWh,-0.8841967704380533,-1.156384273602154,-0.7413172364824704,-0.7436516827711414,-0.5781780319004867,0.23531719832435224,-0.7413193055090147
0.28675676272958883,Audi Q4 e-tron 55 quattro,https://ev-database.org/car/2015/Audi-Q4-e-tron-55-quattro,-0.005491905406447891,0.1577958173754464,-0.2117595854462084,0.236133385501746,-0.025411888004124614,-0.7731850802085857,-0.2117563857879914
1.0710487633575247,XPENG G9 AWD Performance,https://ev-database.org/car/1826/XPENG-G9-AWD-Performance,0.025890411201823733,1.8535120637981564,-0.2758295234728179,0.982636294662041,0.5273542558922374,-1.1093525063862317,-0.27583664111104594
0.28675676272958883,Audi Q4 Sportback e-tron 40,https://ev-database.org/car/1528/Audi-Q4-Sportback-e-tron-40,-0.47622665453052226,0.45454616049942065,-0.2758295234728179,0.5160719764368566,-0.5781780319004867,0.23531719832435224,-0.27583664111104594
0.9239940132397868,NIO ET7 100 kWh,https://ev-database.org/car/1752/NIO-ET7-100-kWh,-0.5389912877470655,-0.09656161958796008,0.7813555861032777,1.2625748855971517,0.5273542558922374,-1.1093525063862317,0.7813578546033153
-0.2524439877021172,Mercedes EQA 300 4MATIC,https://ev-database.org/car/1495/Mercedes-EQA-300-4MATIC,-0.162403488447806,-0.22374033806966334,-0.2758295234728179,-0.18377450090091998,-0.5781780319004867,0.23531719832435224,-0.27583664111104594
0.28675676272958883,Audi Q4 Sportback e-tron 45,https://ev-database.org/car/2016/Audi-Q4-Sportback-e-tron-45,-0.5703736043553371,0.4121532543388529,-0.33784474045484225,0.6093848400818935,-0.025411888004124614,-0.10085022785329374,-0.33784142257748334
0.9730122632790328,Mercedes EQE SUV 500 4MATIC,https://ev-database.org/car/1762/Mercedes-EQE-SUV-500-4MATIC,0.40247821050108323,0.4121532543388529,-0.2758295234728179,0.6093848400818935,0.8037373278404185,-0.7731850802085857,-0.27583664111104594
-0.35048048778060914,Kia e-Soul 64 kWh,https://ev-database.org/car/1749/Kia-e-Soul-64-kWh,-0.6959028707884236,-0.8596339304781796,-0.586901836768193,0.002851226389153787,-0.38470988153675995,0.23531719832435224,-0.5868982853715414
1.5122130137107388,BMW i7 eDrive50,https://ev-database.org/car/1905/BMW-i7-eDrive50,0.025890411201823733,0.9632610344262337,1.553432584674665,1.402544181064707,0.665545791866328,-0.43701765403093973,1.5534341292648954
1.7082860138677227,Audi SQ8 e-tron,https://ev-database.org/car/1773/Audi-SQ8-e-tron,1.1870361257078739,0.0730100050543109,0.933903057595205,0.7960105673719673,0.8037373278404185,-1.1093525063862317,0.933905183064676
0.6298845130043108,Porsche Taycan GTS,https://ev-database.org/car/1560/Porsche-Taycan-GTS,-0.2879327548808925,2.3622269377249694,2.307017093844786,0.7493541355494489,1.9092696156331426,-1.1093525063862317,2.3070040953716395
0.5808662629650648,XPENG P7 RWD Long Range,https://ev-database.org/car/1821/XPENG-P7-RWD-Long-Range,-0.8841967704380533,0.5817248789811239,-0.2758295234728179,1.1692620219521148,0.5273542558922374,-0.10085022785329374,-0.27583664111104594
0.6298845130043108,Porsche Taycan Plus,https://ev-database.org/car/1924/Porsche-Taycan-Plus,-0.6959028707884236,2.7013701870095113,1.0292607933461793,1.075949158307078,1.3565034717367805,-0.7731850802085857,1.0292616763659195
1.5122130137107388,BMW i7 M70 xDrive,https://ev-database.org/car/1838/BMW-i7-M70-xDrive,0.40247821050108323,0.751296503623395,3.6112668429637256,1.1226055901295964,1.9092696156331426,-1.1093525063862317,3.611266458100801
-0.9877177382908071,Opel Astra Sports Tourer Electric,https://ev-database.org/car/1793/Opel-Astra-Sports-Tourer-Electric,-0.8214321372215101,-0.30852615039079884,-0.6946190309237171,-0.6503388191261045,-0.30179495995230565,0.5714846245019982,-0.6946211437351288
-0.2524439877021172,Volvo C40 Recharge Single Motor,https://ev-database.org/car/1799/Volvo-C40-Recharge-Single-Motor,-0.2879327548808925,-0.5204906811936376,-0.5697791613966501,-0.13711806907840154,-0.025411888004124614,-0.10085022785329374,-0.56977562605445
1.0220305133182788,Lucid Air Pure AWD,https://ev-database.org/car/1318/Lucid-Air-Pure-AWD,-1.2294022531290412,1.8535120637981564,1.3448472665122337,2.055734226579965,0.5273542558922374,-1.1093525063862317,1.344849006674872
0.28675676272958883,Volkswagen ID.5 GTX,https://ev-database.org/car/2033/Volkswagen-ID5-GTX,-0.5076089711387939,0.3697603481782852,-0.2909908742108931,0.5627284082593751,-0.025411888004124614,-0.43701765403093973,-0.2909991306746657
0.5808662629650648,Maserati GranTurismo Folgore,https://ev-database.org/car/1803/Maserati-GranTurismo-Folgore,-0.005491905406447891,1.8535120637981564,-0.2758295234728179,0.5160719764368566,3.8439511192704097,-1.4455199325638777,-0.27583664111104594
-0.30146223774136316,Mini Countryman E,https://ev-database.org/car/1994/Mini-Countryman-E,-0.7900498206132385,-0.01177580726682459,-0.2758295234728179,0.09616409003419067,-0.30179495995230565,0.5714846245019982,-0.27583664111104594
-2.458265239468187,Fiat 500e Hatchback 24 kWh,https://ev-database.org/car/1327/Fiat-500e-Hatchback-24-kWh,-1.166637619912498,-1.3683488044049925,-1.0837707439133277,-2.190001069269213,-1.2691357117709392,0.5714846245019982,-1.0837724918508447
-1.232808988487037,Opel Corsa Electric 50 kWh,https://ev-database.org/car/1941/Opel-Corsa-Electric-50-kWh,-1.1980199365207695,-0.35091905655136657,-0.9698271223499697,-0.6969952509486229,-0.8545611038486677,0.5714846245019982,-0.9698232119174058
1.7573042639069687,Polestar 3 Long Range Performance,https://ev-database.org/car/1759/Polestar-3-Long-Range-Performance,1.0301245426665158,0.24258162969658192,0.9152237753717037,0.9359798628395226,0.8037373278404185,-0.7731850802085857,0.9152259183551216
-1.232808988487037,Citroen e-Berlingo M 50 kWh,https://ev-database.org/car/1546/Citroen-e-Berlingo-M-50-kWh,0.9673599094499724,-0.9444197427993151,-0.8720722120469796,-1.536811023753955,-1.2691357117709392,1.5799869030349363,-0.8720741584758953
0.9239940132397868,Mercedes eVito Tourer Long 90 kWh,https://ev-database.org/car/1615/Mercedes-eVito-Tourer-Long-90-kWh,2.9758281723793565,-1.0292055551204506,-0.04837813026465032,-0.5570259554810676,-0.5781780319004867,1.5799869030349363,-0.04837047163096346
0.7769392631220488,Nissan Ariya e-4ORCE 87kWh - 225 kW,https://ev-database.org/car/1304/Nissan-Ariya-e-4ORCE-87kWh---225-kW,0.6221544267589846,-0.30852615039079884,-0.11867449569909357,0.3294462491467829,0.5273542558922374,-0.43701765403093973,-0.11867714852386944
0.9239940132397868,NIO EL6 100 kWh,https://ev-database.org/car/1922/NIO-EL6-100-kWh,0.30833126067626837,-0.39331196271193436,0.27078853866090863,0.656041271904412,0.5273542558922374,-1.1093525063862317,0.2707912858754962
-0.9877177382908071,Citroen e-C4 X 54 kWh,https://ev-database.org/car/1939/Citroen-e-C4-X-54-kWh,-1.2921668863455844,-0.35091905655136657,-0.7553266981500965,-0.3704002281909938,-0.8545611038486677,0.9076520506796443,-0.7553287540411805
-0.9877177382908071,DS 3 E-Tense,https://ev-database.org/car/1791/DS-3-E-Tense,-0.8214321372215101,-0.30852615039079884,-0.7864588351892653,-0.6503388191261045,-0.8545611038486677,0.5714846245019982,-0.7864608618904377
1.8063225139462147,Mercedes EQS 450 4MATIC,https://ev-database.org/car/2009/Mercedes-EQS-450-4MATIC,-0.5389912877470655,1.5143688145136145,1.4805522518659706,2.242359953870039,0.8037373278404185,-0.43701765403093973,1.4805619360770044
-0.9877177382908071,Seres 3,https://ev-database.org/car/1804/Seres-3,0.025890411201823733,-1.3259558982444248,-0.2758295234728179,-1.0235902737062519,-0.7163695678745772,0.5714846245019982,-0.27583664111104594
-1.232808988487037,MG MG5 Electric Standard Range,https://ev-database.org/car/1646/MG-MG5-Electric-Standard-Range,-0.664520554180152,-0.9868126489598829,-0.943676127237068,-0.9769338418837336,0.1127796479699659,0.23531719832435224,-0.943678006529187
1.2181035134752627,Mercedes EQE SUV 350+,https://ev-database.org/car/2046/Mercedes-EQE-SUV-350plus,0.21418431085145348,0.45454616049942065,0.6540562777501163,0.982636294662041,0.8037373278404185,-0.10085022785329374,0.6540621247307967
0.8749757632005408,Mercedes EQE 350 4MATIC,https://ev-database.org/car/1899/Mercedes-EQE-350-4MATIC,-0.6017559209636087,0.3697603481782852,0.2598611585601604,1.2625748855971517,0.8037373278404185,-0.43701765403093973,0.2598662221024698
0.6298845130043108,Porsche Taycan Turbo S,https://ev-database.org/car/1928/Porsche-Taycan-Turbo-S,-0.005491905406447891,2.1502624069221308,4.107513107368077,0.5627284082593751,2.1856526875813236,-1.4455199325638777,4.107506492012805
-1.232808988487037,Peugeot e-Rifter Long 50 kWh,https://ev-database.org/car/1523/Peugeot-e-Rifter-Long-50-kWh,1.1556538090996022,-0.9868126489598829,-0.7273077748148444,-1.5834674555764734,-1.2691357117709392,1.5799869030349363,-0.727309856976849
0.9239940132397868,NIO EL7 100 kWh,https://ev-database.org/car/1789/NIO-EL7-100-kWh,0.43386052710935485,-0.4357048688725021,0.9058841342599531,0.5627284082593751,0.5273542558922374,-1.1093525063862317,0.9058862860003444
0.9730122632790328,Ford Mustang Mach-E GT,https://ev-database.org/car/2038/Ford-Mustang-Mach-E-GT,0.590772110150713,-0.7324552119964763,0.3579585223705814,0.5160719764368566,0.5273542558922374,-1.1093525063862317,0.3579611878534166
-0.30146223774136316,Mini Countryman SE ALL4,https://ev-database.org/car/1995/Mini-Countryman-SE-ALL4,-0.6331382375718804,-0.09656161958796008,-0.2758295234728179,0.002851226389153787,-0.025411888004124614,-0.43701765403093973,-0.27583664111104594
-0.35048048778060914,Zeekr X Long Range RWD,https://ev-database.org/car/1936/Zeekr-X-Long-Range-RWD,-0.5389912877470655,-0.05416871342739234,-0.6174113310665784,-0.0904616372558831,-0.025411888004124614,-0.43701765403093973,-0.617396220653499
1.1690852634360167,Maserati Grecale Folgore,https://ev-database.org/car/1843/Maserati-Grecale-Folgore,1.249800758924417,-0.4780977750330698,-0.2758295234728179,0.3294462491467829,1.0801203997885995,-1.1093525063862317,-0.27583664111104594
1.1200670133967707,Zeekr 001 Privilege AWD,https://ev-database.org/car/1935/Zeekr-001-Privilege-AWD,-0.22516812166434927,0.6241177851416917,0.09862782083430495,1.2159184537746333,0.5273542558922374,-1.1093525063862317,0.09864225987941808
0.9239940132397868,NIO ET5 Touring 100 kWh,https://ev-database.org/car/1916/NIO-ET5-Touring-100-kWh,-0.2879327548808925,-0.22374033806966334,0.0839957164258956,1.075949158307078,0.5273542558922374,-1.1093525063862317,0.08399863877995262
0.3847932628080808,Polestar 2 Long Range Performance,https://ev-database.org/car/1820/Polestar-2-Long-Range-Performance,-0.6017559209636087,0.49693906665998844,-0.01640542552542392,0.7493541355494489,0.665545791866328,-1.1093525063862317,-0.016402409033902065
-0.2524439877021172,Mercedes EQB 300 4MATIC,https://ev-database.org/car/1989/Mercedes-EQB-300-4MATIC,-0.06825653862299114,-0.22374033806966334,-0.32013055447955513,-0.23043093272343843,-0.5781780319004867,0.23531719832435224,-0.3201134167188785
1.4631947636714928,Volvo EX90 Single Motor,https://ev-database.org/car/1950/Volvo-EX90-Single-Motor,0.7790660098003427,0.20018872353601416,-0.2758295234728179,0.8426669991944857,-0.025411888004124614,0.23531719832435224,-0.27583664111104594
-1.2818272385262832,Nissan Townstar EV Passenger,https://ev-database.org/car/2042/Nissan-Townstar-EV-Passenger,0.15141967763491024,-1.3683488044049925,-0.8035815105608081,-1.350185296463881,-1.3520506333553937,1.9161543292125822,-0.8035835212075293
-0.5955717379768392,ORA Funky Cat 63 kWh,https://ev-database.org/car/1814/ORA-Funky-Cat-63-kWh,-0.664520554180152,-1.3259558982444248,-0.6634868938845483,-0.2770873645459569,-0.5781780319004867,0.23531719832435224,-0.6634890358858716
0.8749757632005408,Mercedes EQE 350,https://ev-database.org/car/1898/Mercedes-EQE-350,-0.6959028707884236,0.4121532543388529,0.16167039833862187,1.3558877492421886,0.8037373278404185,-0.43701765403093973,0.16168477827416403
0.8749757632005408,Audi Q8 e-tron Sportback 50 quattro,https://ev-database.org/car/1771/Audi-Q8-e-tron-Sportback-50-quattro,0.15141967763491024,0.5817248789811239,0.33772263329512164,0.7026977037269304,0.5273542558922374,-0.43701765403093973,0.3377253177513993
-1.673973238840251,Fiat 500e 3+1 42 kWh,https://ev-database.org/car/1328/Fiat-500e-3plus1-42-kWh,-1.1352553033042263,-0.6900623058359086,-0.8969779216783147,-1.256872432818844,-0.8545611038486677,0.5714846245019982,-0.8969798447553011
0.28675676272958883,Audi Q4 e-tron 45 quattro,https://ev-database.org/car/2014/Audi-Q4-e-tron-45-quattro,-0.005491905406447891,0.1577958173754464,-0.33784474045484225,0.236133385501746,-0.025411888004124614,-0.10085022785329374,-0.33784142257748334
-0.05637098754513318,NIO ET5 75 kWh,https://ev-database.org/car/1786/NIO-ET5-75-kWh,-0.5389912877470655,-0.09656161958796008,-0.19619351692662398,0.236133385501746,0.5273542558922374,-1.1093525063862317,-0.19619033186336277
-1.673973238840251,Mini Cooper E,https://ev-database.org/car/1997/Mini-Cooper-E,-1.1980199365207695,-0.8172410243176118,-0.2758295234728179,-1.256872432818844,-0.5781780319004867,-0.10085022785329374,-0.27583664111104594
0.1397020126118508,Genesis GV70 Electrified Sport,https://ev-database.org/car/1725/Genesis-GV70-Electrified-Sport,0.4966251603258981,1.3024042837107757,0.04663715197889298,-0.18377450090091998,1.494695007710871,-1.1093525063862317,0.046640109360843895
-0.2524439877021172,Mercedes EQB 350 4MATIC,https://ev-database.org/car/1990/Mercedes-EQB-350-4MATIC,-0.06825653862299114,-0.22374033806966334,-0.236758691488661,-0.23043093272343843,-0.5781780319004867,-0.43701765403093973,-0.23674855014475626
0.09068376257260481,Peugeot e-3008 73 kWh Dual Motor,https://ev-database.org/car/2004/Peugeot-e-3008-73-kWh-Dual-Motor,-0.162403488447806,-0.4780977750330698,-0.2758295234728179,0.14282052185670913,-0.025411888004124614,-0.43701765403093973,-0.27583664111104594
1.8063225139462147,Mercedes EQS AMG 53 4MATIC+,https://ev-database.org/car/2012/Mercedes-EQS-AMG-53-4MATICplus,0.2455666274597251,1.0480468467473691,2.777205759547353,1.5425134765322623,1.9092696156331426,-1.4455199325638777,2.7772142279985697
-0.05637098754513318,NIO ET5 Touring 75 kWh,https://ev-database.org/car/1915/NIO-ET5-Touring-75-kWh,-0.3820797047057074,-0.13895452574852785,-0.19619351692662398,0.14282052185670913,0.5273542558922374,-1.1093525063862317,-0.19619033186336277
0.9730122632790328,Mercedes EQE SUV 350 4MATIC,https://ev-database.org/car/2047/Mercedes-EQE-SUV-350-4MATIC,0.40247821050108323,-0.01177580726682459,0.7392649368263214,0.6093848400818935,0.8037373278404185,-0.10085022785329374,0.7392718569552453
0.28675676272958883,Audi Q4 Sportback e-tron 55 quattro,https://ev-database.org/car/2018/Audi-Q4-Sportback-e-tron-55-quattro,-0.2879327548808925,0.28497453585714966,-0.14949531136787073,0.42275911279181977,-0.025411888004124614,-0.7731850802085857,-0.14949217008947688
0.28675676272958883,Skoda Enyaq RS,https://ev-database.org/car/2022/Skoda-Enyaq-RS,-0.5703736043553371,0.4121532543388529,-0.1479387045159123,0.6093848400818935,-0.025411888004124614,-0.43701765403093973,-0.14793556469701402
0.5318480129258188,Genesis G80 Electrified Luxury,https://ev-database.org/car/1703/Genesis-G80-Electrified-Luxury,-0.22516812166434927,1.3871900960319112,0.10578821235331379,0.656041271904412,1.21831193576269,-0.7731850802085857,0.1057911142744327
-0.6445899880160851,CUPRA Born 170 kW - 58 kWh,https://ev-database.org/car/1517/CUPRA-Born-170-kW---58-kWh,-0.8528144538297817,-0.39331196271193436,-0.7799210864110397,-0.23043093272343843,-0.5781780319004867,-0.10085022785329374,-0.7799173540369365
-0.007352737505887178,Porsche Taycan,https://ev-database.org/car/1923/Porsche-Taycan,-0.8214321372215101,2.0230836884404275,0.8510604409339767,0.4694155446143382,1.3565034717367805,-0.7731850802085857,0.851059184954708
1.8063225139462147,Mercedes EQS SUV 500 4MATIC,https://ev-database.org/car/1795/Mercedes-EQS-SUV-500-4MATIC,0.8104483264086143,0.751296503623395,1.8287963367861133,1.1226055901295964,0.8037373278404185,-0.7731850802085857,1.8288091536018907
-1.232808988487037,Peugeot e-208 50 kWh,https://ev-database.org/car/1948/Peugeot-e-208-50-kWh,-1.1038729866959547,-0.39331196271193436,-0.2758295234728179,-0.7436516827711414,-0.8545611038486677,0.5714846245019982,-0.27583664111104594
-2.164155739232711,e.Go e.wave X,https://ev-database.org/car/1896/eGo-ewave-X,-0.47622665453052226,-0.13895452574852785,-1.2705635661483408,-2.0500317738016576,-1.2691357117709392,1.5799869030349363,-1.2705651389463883
-1.2818272385262832,Mercedes EQT 200 Standard,https://ev-database.org/car/1908/Mercedes-EQT-200-Standard,0.15141967763491024,-1.3683488044049925,-0.5092271548554667,-1.350185296463881,-1.3520506333553937,1.9161543292125822,-0.50921214587733
0.09068376257260481,Ford Mustang Mach-E SR AWD,https://ev-database.org/car/2036/Ford-Mustang-Mach-E-SR-AWD,0.3710958938928116,-0.5204906811936376,-0.2758295234728179,-0.18377450090091998,-0.025411888004124614,-0.43701765403093973,-0.27583664111104594
-0.35048048778060914,Lexus UX 300e,https://ev-database.org/car/1943/Lexus-UX-300e,-0.22516812166434927,-1.622706241368399,-0.2758295234728179,-0.2770873645459569,-0.5781780319004867,0.23531719832435224,-0.27583664111104594
1.8063225139462147,Mercedes EQS 500 4MATIC,https://ev-database.org/car/2010/Mercedes-EQS-500-4MATIC,-0.3506973880974358,1.3871900960319112,1.854729406939741,2.055734226579965,0.8037373278404185,-0.7731850802085857,1.8547237507838186
0.6298845130043108,Porsche Taycan 4S Plus,https://ev-database.org/car/1926/Porsche-Taycan-4S-Plus,-0.664520554180152,2.658977280848944,1.6898224770432637,1.0292927264845595,1.9092696156331426,-1.1093525063862317,1.6898100572601142
0.9730122632790328,Mercedes EQE 500 4MATIC,https://ev-database.org/car/1900/Mercedes-EQE-500-4MATIC,-0.5076089711387939,0.8360823159445304,0.6977657981531094,1.2625748855971517,0.8037373278404185,-0.7731850802085857,0.6977623798229023
0.6298845130043108,Porsche Taycan 4 Cross Turismo,https://ev-database.org/car/1929/Porsche-Taycan-4-Cross-Turismo,-0.162403488447806,2.235048219243266,1.1659620070851695,0.656041271904412,1.0801203997885995,-0.7731850802085857,1.165954690644788
